Non-stiff Problem:
     x                    R[0]                     V[1]       P[2]
  8.1265010e-06,   2.08283695164028797e-06,  -1.33399586709656126e+00,   2.21113916878840828e+05,   7.08084833624671509e+11
  8.1378496e-06,   2.06419761967732567e-06,  -1.94439387531012464e+00,   2.31278937124895310e+05,   1.08927881843061694e+12
  8.1642910e-06,   1.99604468678305711e-06,  -3.14378034604226064e+00,   2.73552789554816263e+05,   2.15423504569298071e+12
  8.1854868e-06,   1.92276169768108808e-06,  -3.68441882795075237e+00,   3.29811000050719362e+05,   3.15993879979422559e+12
  8.2044244e-06,   1.85273640255131212e-06,  -3.60023599190264232e+00,   3.97030868986381218e+05,   3.85755043851027344e+12
  8.2241552e-06,   1.78907133568719936e-06,  -2.70330899558810467e+00,   4.72883498778051930e+05,   3.57266418228331152e+12
  8.2414785e-06,   1.75424200457463327e-06,  -1.22845109900268312e+00,   5.21728929117164807e+05,   1.82676755739548999e+12
  8.2563156e-06,   1.74727424722837200e-06,   3.00318643234692650e-01,   5.32214947220344795e+05,  -4.57381178461182007e+11
  8.2715079e-06,   1.76321327089798852e-06,   1.74891994791995131e+00,   5.08590469624894846e+05,  -2.52233814346221582e+12
  8.2873518e-06,   1.80010851725110145e-06,   2.81684398258975754e+00,   4.58563003679813526e+05,  -3.58784046954649561e+12
  8.3052213e-06,   1.85622409546597862e-06,   3.34839719623564447e+00,   3.93314916902249679e+05,  -3.54745574149693506e+12
  8.3235562e-06,   1.91768226713929882e-06,   3.26698968202179607e+00,   3.34202108598517545e+05,  -2.84675636629322412e+12
  8.3440889e-06,   1.97941754724395425e-06,   2.68076617600718103e+00,   2.85236676709691354e+05,  -1.93150969118340259e+12
  8.3709364e-06,   2.03628783488666182e-06,   1.50646869664243566e+00,   2.47569200261340768e+05,  -9.15772426807408081e+11
  8.3998967e-06,   2.05908257227303662e-06,   5.77701999145194267e-02,   2.34165889907098492e+05,  -3.28491204171597939e+10
  8.4312641e-06,   2.03668426153736649e-06,  -1.45546013322245527e+00,   2.47328355785767926e+05,   8.83731878474674683e+11
  8.4576921e-06,   1.98396119485318074e-06,  -2.47426701920401060e+00,   2.81985372483592539e+05,   1.75836883514685815e+12
  8.4803115e-06,   1.92175498363671068e-06,  -2.94314032696610406e+00,   3.30675765368762834e+05,   2.53212607354727734e+12
  8.5007762e-06,   1.86160444676049130e-06,  -2.83402207584467991e+00,   3.87663943258190877e+05,   2.95080991860152490e+12
  8.5217963e-06,   1.80920234310499302e-06,  -2.03049623845593263e+00,   4.47153608368286805e+05,   2.50923762967709424e+12
  8.5400649e-06,   1.78266375681411102e-06,  -8.12774647844298426e-01,   4.81443438879699621e+05,   1.09752896472107825e+12
  8.5568144e-06,   1.77986170464198564e-06,   4.78677548164577804e-01,   4.85245093528479745e+05,  -6.52511178321648315e+11
  8.5735842e-06,   1.79786005345876089e-06,   1.61832776015102087e+00,   4.61437655957465176e+05,  -2.07679503968719531e+12
  8.5915587e-06,   1.83484027306527497e-06,   2.41060502539711097e+00,   4.16774489003737457e+05,  -2.73778239010230322e+12
  8.6143788e-06,   1.89445285996779869e-06,   2.68645379695172792e+00,   3.55200388234320271e+05,  -2.51848291349682080e+12
  8.6371988e-06,   1.95258895236823264e-06,   2.32491505207773619e+00,   3.05378395206175570e+05,  -1.81804477264165259e+12
  8.6612020e-06,   1.99954027451570951e-06,   1.53890860381793448e+00,   2.71170016172678967e+05,  -1.04350454027903003e+12
  8.6955435e-06,   2.02847284338553890e-06,   1.20439533339455757e-01,   2.52375073255106981e+05,  -7.49232018275999146e+10
  8.7298850e-06,   2.00820834892161790e-06,  -1.26459246619583143e+00,   2.65368033393202117e+05,   8.35526891366751465e+11
  8.7545964e-06,   1.96695858342241721e-06,  -2.02280563906543076e+00,   2.94385469614885456e+05,   1.51371918304400610e+12
  8.7781941e-06,   1.91426852406950561e-06,  -2.36364797597640930e+00,   3.37192693454198772e+05,   2.08174772080228809e+12
  8.8003284e-06,   1.86305608288408824e-06,  -2.16865806558568330e+00,   3.86156015714625944e+05,   2.24749100616864697e+12
  8.8225786e-06,   1.82247220034061109e-06,  -1.38440278555969054e+00,   4.31109790110896167e+05,   1.63741755347498169e+12
  8.8407824e-06,   1.80590298012914007e-06,  -4.02395983778473632e-01,   4.51253282396770897e+05,   5.02747131217229248e+11
  8.8600739e-06,   1.80898978277726025e-06,   7.08268598317461140e-01,   4.47416377836548723e+05,  -8.75878276957594482e+11
  8.8793654e-06,   1.83173759365526878e-06,   1.59161126749690562e+00,   4.20316223742530856e+05,  -1.82608043842513379e+12
  8.9002842e-06,   1.87111404120241205e-06,   2.08667951725136369e+00,   3.77912414044990903e+05,  -2.10725288875482373e+12
  8.9232306e-06,   1.91983130905274240e-06,   2.07239750947839907e+00,   3.32335777402912616e+05,  -1.79373009011971094e+12
  8.9462730e-06,   1.96308978129902464e-06,   1.62597133955543560e+00,   2.97297758946016955e+05,  -1.23121632022456006e+12
  8.9729103e-06,   1.99595730044092908e-06,   8.06014150097970283e-01,   2.73612677787211316e+05,  -5.52455931532127808e+11
  9.0076150e-06,   2.00282095066141339e-06,  -4.10570521547773182e-01,   2.68956360165176331e+05,   2.75675049809470398e+11
  9.0379829e-06,   1.97560028553537211e-06,  -1.33792133314927209e+00,   2.88003022830160218e+05,   9.75210904445501343e+11
  9.0635256e-06,   1.93454345160056842e-06,  -1.81393177455828503e+00,   3.19889513386489416e+05,   1.49972788721715649e+12
  9.0875417e-06,   1.88971503108548689e-06,  -1.83895193334377760e+00,   3.59675503067651473e+05,   1.75006800195349609e+12
  9.1117827e-06,   1.85006836847351080e-06,  -1.34370490924597230e+00,   3.99901983327980270e+05,   1.45224432613367432e+12
  9.1331433e-06,   1.82958733934059210e-06,  -5.29549745142385730e-01,   4.22791955932405835e+05,   6.11857569458665649e+11
  9.1549057e-06,   1.82856628130049905e-06,   4.32566282965297033e-01,   4.23973694626803743e+05,  -5.01476831972824097e+11
  9.1766682e-06,   1.84717520628521307e-06,   1.22766757119935810e+00,   4.03043567429637362e+05,  -1.33935188126780054e+12
  9.1983780e-06,   1.87918100667022760e-06,   1.65186036758613919e+00,   3.69870228827102925e+05,  -1.62563896181589575e+12
  9.2247552e-06,   1.92369129338813630e-06,   1.63360971090792062e+00,   3.29014888109952561e+05,  -1.39700667694724463e+12
  9.2511324e-06,   1.96148672594792326e-06,   1.17585997952131693e+00,   2.98514602237560612e+05,  -8.94758474351233887e+11
  9.2790141e-06,   1.98430838046031551e-06,   4.34651185324089639e-01,   2.81738770163586480e+05,  -3.08566177538761902e+11
  9.3122001e-06,   1.98277685249031454e-06,  -5.16824960181647475e-01,   2.82828549635793432e+05,   3.68606416098117310e+11
  9.3413130e-06,   1.95729680483966221e-06,  -1.19008869867330835e+00,   3.01723412969708152e+05,   9.17279441249085449e+11
  9.3676441e-06,   1.92118666806920031e-06,  -1.49020959031259093e+00,   3.31165148845073709e+05,   1.28437670578414038e+12
  9.3944423e-06,   1.88202560654875482e-06,  -1.34957987733659901e+00,   3.67083451904629765e+05,   1.31615754395133374e+12
  9.4212405e-06,   1.85319749320387110e-06,  -7.31187678092480531e-01,   3.96537192115555110e+05,   7.82277954302164062e+11
  9.4419398e-06,   1.84500143725877782e-06,  -4.63114064935963021e-02,   4.05423485748050269e+05,   5.08827025046247711e+10
  9.4637388e-06,   1.85192427578811214e-06,   6.61423874361246278e-01,   3.97902185169008269e+05,  -7.10563623934598267e+11
  9.4855145e-06,   1.87228881404615517e-06,   1.16293432977472277e+00,   3.76728289945041877e+05,  -1.16998578981953638e+12
  9.5111318e-06,   1.90558130514044978e-06,   1.36415635525649637e+00,   3.44949110952061950e+05,  -1.23470072013183105e+12
  9.5379213e-06,   1.94016607058133822e-06,   1.15649362075822681e+00,   3.15281087777468900e+05,  -9.39663290398395752e+11
  9.5650267e-06,   1.96518346194649439e-06,   6.54461865715357693e-01,   2.95717444191839139e+05,  -4.92411507622481689e+11
  9.5952156e-06,   1.97443885971505519e-06,  -5.02205861460266398e-02,   2.88851081245563109e+05,   3.67351729776004410e+10
  9.6283408e-06,   1.96045570602738135e-06,  -7.63267171487371554e-01,   2.99300384831762582e+05,   5.82635347111562378e+11
  9.6559862e-06,   1.93360445872563351e-06,  -1.13131494828238921e+00,   3.20666988448988937e+05,   9.38080577483072876e+11
  9.6845064e-06,   1.90011504957118236e-06,  -1.14671810112591666e+00,   3.49939493340994290e+05,   1.05594119525423364e+12
  9.7130265e-06,   1.87230382408914636e-06,  -7.36644590417571909e-01,   3.76713189251741453e+05,   7.41075592088395752e+11
  9.7359973e-06,   1.86155091409611550e-06,  -1.78650971918416279e-01,   3.87719686770799162e+05,   1.86045136743251190e+11
  9.7597924e-06,   1.86471539679999579e-06,   4.33684726985637981e-01,   3.84440969230582297e+05,  -4.47055290767092102e+11
  9.7835874e-06,   1.88094662370968560e-06,   8.92213357029325915e-01,   3.68137525981900631e+05,  -8.73116795991223999e+11
  9.8092613e-06,   1.90707379869664114e-06,   1.08738175689513961e+00,   3.43601420244251727e+05,  -9.79579071014997803e+11
  9.8393048e-06,   1.93819491187604445e-06,   9.21645869170222620e-01,   3.16887568169498991e+05,  -7.53428141837714111e+11
  9.8693483e-06,   1.95951786996448800e-06,   4.63918745358567530e-01,   3.00017304823978222e+05,  -3.55147696719707092e+11
  9.9001114e-06,   1.96485456636212624e-06,  -1.21013646453915866e-01,   2.95965026708499237e+05,   9.11411147623461761e+10
  9.9325078e-06,   1.95168401611119544e-06,  -6.62881512886900781e-01,   3.06087025206575694e+05,   5.19806046135149109e+11
  9.9612233e-06,   1.92824574147360135e-06,  -9.24101873325852696e-01,   3.25147592629829771e+05,   7.79126573428842407e+11
  9.9902380e-06,   1.90138314242504321e-06,  -8.69219429345007732e-01,   3.48774119971797976e+05,   7.97212394408679321e+11
  1.0018817e-05,   1.88127089923381062e-06,  -4.91276345170076678e-01,   3.67820355175046949e+05,   4.80264271995998230e+11
  1.0042847e-05,   1.87499722365455935e-06,  -1.95268556995741339e-02,   3.74015243115312827e+05,   1.94756066558832016e+10
  1.0067657e-05,   1.88061285758233980e-06,   4.56929268761263330e-01,   3.68464322264164046e+05,  -4.47625710570809204e+11
  1.0092439e-05,   1.89633474547316118e-06,   7.77061748459143997e-01,   3.53441413260971429e+05,  -7.24149054437942749e+11
  1.0120842e-05,   1.92034081226186731e-06,   8.61517693258016193e-01,   3.31895136041471967e+05,  -7.44486421837846802e+11
  1.0152238e-05,   1.94454134608898084e-06,   6.32615702201107966e-01,   3.11750054593735083e+05,  -5.07106676067110229e+11
  1.0183634e-05,   1.95790018922295906e-06,   1.97726757160808730e-01,   3.01258774834068783e+05,  -1.52119400524240417e+11
  1.0215466e-05,   1.95641248005382596e-06,  -2.83906965597295891e-01,   3.02405944946350937e+05,   2.19419869489739014e+11
  1.0247541e-05,   1.94098763880878811e-06,  -6.43989910251633213e-01,   3.14614402077393839e+05,   5.21921151136325256e+11
  1.0279616e-05,   1.91795470447712700e-06,  -7.39627628573754969e-01,   3.33964816054700990e+05,   6.43940141936116821e+11
  1.0311691e-05,   1.89705544097858494e-06,  -5.11737807076081297e-01,   3.52770557349622599e+05,   4.75805892436068115e+11
  1.0337922e-05,   1.88825087349972316e-06,  -1.41704681887859701e-01,   3.61072136709737300e+05,   1.35484148290612747e+11
  1.0364931e-05,   1.89015903173634169e-06,   2.76387608418167563e-01,   3.59253260423626401e+05,  -2.62658188537983337e+11
  1.0391940e-05,   1.90218103509236884e-06,   5.85579413461688736e-01,   3.48043245921786583e+05,  -5.35719145670815002e+11
  1.0420193e-05,   1.92082969475075561e-06,   6.94778947909607814e-01,   3.31472987354508427e+05,  -5.99481708461675049e+11
  1.0452691e-05,   1.94168521349331878e-06,   5.45376685446968268e-01,   3.14049662219356862e+05,  -4.41048226192103516e+11
  1.0485190e-05,   1.95414541176612620e-06,   2.00509853741032029e-01,   3.04164175132717821e+05,  -1.56047533366524048e+11
  1.0517429e-05,   1.95422433438555059e-06,  -1.91640784712825862e-01,   3.04102760754280142e+05,   1.49109011383309235e+11
  1.0549822e-05,   1.94271183991462608e-06,  -4.92665653698806383e-01,   3.13220740767333133e+05,   3.97159006888391418e+11
  1.0582216e-05,   1.92458458535704901e-06,  -5.84855639037312414e-01,   3.28252038677455450e+05,   4.98757127399489258e+11
  1.0614610e-05,   1.90763473667346104e-06,  -4.20439888337463263e-01,   3.43096539079954440e+05,   3.78089861246949890e+11
  1.0642949e-05,   1.89981303346543990e-06,  -1.14948158737821979e-01,   3.50217733802184928e+05,   1.05949593325142746e+11
  1.0671571e-05,   1.90151848758659103e-06,   2.28603762392121518e-01,   3.48650013447054487e+05,  -2.09576465736126404e+11
  1.0700192e-05,   1.91198876061919417e-06,   4.78593434119621242e-01,   3.39207754812611791e+05,  -4.24538594576256836e+11
  1.0729873e-05,   1.92782847294737537e-06,   5.54996321372823731e-01,   3.25499627583181194e+05,  -4.68535189857165649e+11
  1.0763651e-05,   1.94478545921075226e-06,   4.13614356052411980e-01,   3.11554446445610083e+05,  -3.31304903406062561e+11
  1.0796907e-05,   1.95394947975208020e-06,   1.22426070607536575e-01,   3.04316705822767690e+05,  -9.53358797148589172e+10
  1.0829934e-05,   1.95269000229360989e-06,  -1.92379420390878381e-01,   3.05299388117539696e+05,   1.50390792349923828e+11
  1.0862786e-05,   1.94237075501080913e-06,  -4.11483477683916854e-01,   3.13495848888331151e+05,   3.32064210211310364e+11
  1.0895086e-05,   1.92790904574793802e-06,  -4.50629077989700644e-01,   3.25431615493677207e+05,   3.80331606312168213e+11
  1.0928270e-05,   1.91514335754358227e-06,  -2.87466799777621351e-01,   3.36423252153467562e+05,   2.52488972395729004e+11
  1.0957664e-05,   1.91036958782799277e-06,  -2.72618443088248029e-02,   3.40647705993924639e+05,   2.43059897522846794e+10
  1.0987270e-05,   1.91364697330144316e-06,   2.40331021244130610e-01,   3.37740648665058310e+05,  -2.12080796880978607e+11
  1.1016439e-05,   1.92346649826064824e-06,   4.11521123764751973e-01,   3.29207192559771589e+05,  -3.52165514596028137e+11
  1.1048526e-05,   1.93751572979272995e-06,   4.34072327884225617e-01,   3.17443370888909674e+05,  -3.55592940109718140e+11
  1.1083697e-05,   1.95045348087661687e-06,   2.75389620739559027e-01,   3.07053791214570287e+05,  -2.16768633392937012e+11
  1.1118867e-05,   1.95567422840226217e-06,   1.41252965540346713e-02,   3.02977155376516574e+05,  -1.09416029179039154e+10
  1.1154038e-05,   1.95164062476233522e-06,  -2.31067067839474810e-01,   3.06121053293818200e+05,   1.81218030848143463e+11
  1.1189208e-05,   1.94086928889643307e-06,  -3.54323382521463726e-01,   3.14710336224960687e+05,   2.87266204590981812e+11
  1.1224379e-05,   1.92884427276254580e-06,  -2.99013503301854833e-01,   3.24643429929555394e+05,   2.51634542710221497e+11
  1.1258912e-05,   1.92172223407859972e-06,  -9.54992882429465118e-02,   3.30703942839251133e+05,   8.21710614578673401e+10
  1.1289350e-05,   1.92221457736759180e-06,   1.26437211653332465e-01,   3.30280638170313730e+05,  -1.08624092869294174e+11
  1.1319902e-05,   1.92893343319323057e-06,   2.98588323339055939e-01,   3.24568407453934080e+05,  -2.51207052879127319e+11
  1.1351947e-05,   1.93985077757962201e-06,   3.59711257151257735e-01,   3.15537391614774533e+05,  -2.92554337498056702e+11
  1.1388560e-05,   1.95181765401066920e-06,   2.68460452921466919e-01,   3.05982253057330090e+05,  -2.10429837215860931e+11
  1.1425491e-05,   1.95816418588651754e-06,   6.46526751424083279e-02,   3.01055753375726694e+05,  -4.96997646138184052e+10
  1.1462423e-05,   1.95649119777768379e-06,  -1.47594048179594983e-01,   3.02345114638890780e+05,   1.14041758704473053e+11
  1.1499354e-05,   1.94840750443698807e-06,  -2.68249693977582915e-01,   3.08669329994785250e+05,   2.12482381439227509e+11
  1.1536285e-05,   1.93854629341814825e-06,  -2.39667806941601141e-01,   3.16600476538105169e+05,   1.95710935937360931e+11
  1.1573217e-05,   1.93238205977918789e-06,  -7.75408408689689799e-02,   3.21682520618264680e+05,   6.45408940104732132e+10
  1.1605145e-05,   1.93279772444991314e-06,   1.02870194887888650e-01,   3.21336766487232468e+05,  -8.55132830896557465e+10
  1.1637336e-05,   1.93857871689742827e-06,   2.43925926254809244e-01,   3.16574001096263353e+05,  -1.99168096122461548e+11
  1.1670894e-05,   1.94787938164849359e-06,   2.91024668869238556e-01,   3.09087999981500732e+05,  -2.30897851513641327e+11
  1.1709102e-05,   1.95786631074932209e-06,   2.10740109586601693e-01,   3.01284840302947676e+05,  -1.62147946245432831e+11
  1.1747757e-05,   1.96286234839601425e-06,   4.00137949613987298e-02,   2.97470035323781427e+05,  -3.03202743950243950e+10
  1.1786413e-05,   1.96099310625159857e-06,  -1.28402302934565532e-01,   2.98890500777243928e+05,   9.78540630834315643e+10
  1.1825068e-05,   1.95408267483241538e-06,  -2.09313983969615119e-01,   3.04213005085707002e+05,   1.62930762577174622e+11
  1.1863724e-05,   1.94649025996105909e-06,  -1.62318591035139875e-01,   3.10192485632200260e+05,   1.29335369031114243e+11
  1.1901784e-05,   1.94285693222321024e-06,  -1.81289415092420088e-02,   3.13103801809202705e+05,   1.46079734827026539e+10
  1.1935755e-05,   1.94476460776121288e-06,   1.26877355832688776e-01,   3.11571148984056839e+05,  -1.01635240015905563e+11
  1.1969723e-05,   1.95089625790865386e-06,   2.21629957796293603e-01,   3.06705503430777462e+05,  -1.74215126780044769e+11
  1.2006016e-05,   1.95936620396089593e-06,   2.27867276546517616e-01,   3.00133437965331774e+05,  -1.74522222980702850e+11
  1.2045890e-05,   1.96680451696424731e-06,   1.30879052492421794e-01,   2.94500788733831141e+05,  -9.79863119473793945e+10
  1.2085764e-05,   1.96915141067717728e-06,  -1.45846791958734873e-02,   2.92749992647668405e+05,   1.08413824965655079e+10
  1.2125639e-05,   1.96605907963997787e-06,  -1.29306723577626265e-01,   2.95059516642174218e+05,   9.70295851037808075e+10
  1.2165513e-05,   1.96006283062961837e-06,  -1.53688111266407607e-01,   2.99600464257741522e+05,   1.17458044626866379e+11
  1.2205572e-05,   1.95515975334281154e-06,  -7.64210975258478170e-02,   3.03375987860434980e+05,   5.92901063855360031e+10
  1.2241482e-05,   1.95448722986181349e-06,   4.18866225322930760e-02,   3.03898293478671520e+05,  -3.25642268536313858e+10
  1.2277499e-05,   1.95803738584369661e-06,   1.48539314214408608e-01,   3.01153245964992733e+05,  -1.14229424199191498e+11
  1.2313781e-05,   1.96450841778916062e-06,   1.95553363338840935e-01,   2.96225865450484562e+05,  -1.47436284243548340e+11
  1.2354527e-05,   1.97200819207550578e-06,   1.57636811246708836e-01,   2.90635642566197610e+05,  -1.16162995957319580e+11
  1.2396541e-05,   1.97650446975146440e-06,   4.97130306140001754e-02,   2.87344866866440687e+05,  -3.61364833268082962e+10
  1.2438555e-05,   1.97613156138114540e-06,  -6.21824717696122173e-02,   2.87616088066349912e+05,   4.52517424097317047e+10
  1.2480570e-05,   1.97213051527900543e-06,  -1.14551529426873314e-01,   2.90545519035778649e+05,   8.43819243093162537e+10
  1.2522584e-05,   1.96775538946736259e-06,  -7.95592334166464049e-02,   2.93789922445058008e+05,   5.93917850266736374e+10
  1.2564738e-05,   1.96635663646546383e-06,   1.93075006817812721e-02,   2.94836336360613641e+05,  -1.44748736310846272e+10
  1.2606893e-05,   1.96940729473152109e-06,   1.20009886510887176e-01,   2.92559857799206802e+05,  -8.91386850908117218e+10
  1.2649048e-05,   1.97564881184864052e-06,   1.63406964691777873e-01,   2.87967654605069954e+05,  -1.19089789860967010e+11
  1.2691072e-05,   1.98206188042169264e-06,   1.29979157253504479e-01,   2.83339029288376158e+05,  -9.29036792637720490e+10
  1.2735198e-05,   1.98593386765271305e-06,   4.05984655481635079e-02,   2.80587639962008048e+05,  -2.86802793884125137e+10
  1.2779323e-05,   1.98567366564187519e-06,  -4.70229279681141574e-02,   2.80771528700066672e+05,   3.32448871081057510e+10
  1.2823449e-05,   1.98260195371812138e-06,  -8.02684242892170857e-02,   2.82953322776153916e+05,   5.72788131375695496e+10
  1.2867575e-05,   1.97967601413376079e-06,  -4.13022749706489709e-02,   2.85050522541601968e+05,   2.97352571291620865e+10
  1.2912238e-05,   1.97965455750619799e-06,   4.36061548197928667e-02,   2.85065970578885288e+05,  -3.13959594611709671e+10
  1.2956900e-05,   1.98341069185503218e-06,   1.18154525291603960e-01,   2.82376920207357674e+05,  -8.41079235314620819e+10
  1.3001563e-05,   1.98935781960383957e-06,   1.36983751890004724e-01,   2.78181292487904720e+05,  -9.57754225385970764e+10
  1.3048099e-05,   1.99487570562087983e-06,   9.09405007585759595e-02,   2.74355228151320538e+05,  -6.25352290458845215e+10
  1.3094603e-05,   1.99732501032809589e-06,   1.35045880297279351e-02,   2.72677150019056746e+05,  -9.21831088352211761e+09
  1.3141108e-05,   1.99645643496224045e-06,  -4.35744563824441641e-02,   2.73270818931508576e+05,   2.98219063827231255e+10
  1.3187613e-05,   1.99415863455529106e-06,  -4.48146435464195983e-02,   2.74848854203605093e+05,   3.08833339957009773e+10
  1.3234617e-05,   1.99314767486235615e-06,   8.57847711453368043e-03,   2.75546602624079271e+05,  -5.92974182096519470e+09
  1.3276739e-05,   1.99486214543671236e-06,   7.20058762256724078e-02,   2.74364553001180117e+05,  -4.95168553107963943e+10
  1.3318800e-05,   1.99890015291355950e-06,   1.14090794696678904e-01,   2.71604487587247044e+05,  -7.75115550090042572e+10
  1.3362774e-05,   2.00408235844050728e-06,   1.13545543986006511e-01,   2.68110993620756140e+05,  -7.59519899246725311e+10
  1.3411542e-05,   2.00860454313703997e-06,   6.59802054473323518e-02,   2.65106419398580270e+05,  -4.35421100611629486e+10
  1.3460310e-05,   2.01029433786020277e-06,   4.84909710118695304e-03,   2.63994087381323450e+05,  -3.18394411142268324e+09
  1.3509078e-05,   2.00955137006617295e-06,  -2.79103224892269033e-02,   2.64482465518111421e+05,   1.83667633863802338e+10
  1.3557847e-05,   2.00838515584784795e-06,  -1.18817698546556764e-02,   2.65251246416506532e+05,   7.84623968765345573e+09
  1.3607637e-05,   2.00902200038697709e-06,   4.07080940143472111e-02,   2.64831099831278785e+05,  -2.68308891285861435e+10
  1.3657427e-05,   2.01240027177907742e-06,   9.11583497151246397e-02,   2.62615654522776138e+05,  -5.94802386269049454e+10
  1.3707217e-05,   2.01747848094455146e-06,   1.05237668374614513e-01,   2.59327093083922722e+05,  -6.76363561750146637e+10
  1.3757909e-05,   2.02222888335450843e-06,   7.61782858167929372e-02,   2.56295453326314077e+05,  -4.82738340297302780e+10
  1.3810148e-05,   2.02490435647720693e-06,   2.60379967940177516e-02,   2.54606726774415729e+05,  -1.63697833783642521e+10
  1.3862386e-05,   2.02526014869043326e-06,  -6.81307327790049450e-03,   2.54383162240541278e+05,   4.27878642190616512e+09
  1.3914625e-05,   2.02490987813735563e-06,   4.21881905319868857e-04,   2.54603255399800866e+05,  -2.65227869270691246e+08
  1.3967548e-05,   2.02591339939146174e-06,   4.08130427274081414e-02,   2.53973300576151349e+05,  -2.55820983541272621e+10
  1.4020470e-05,   2.02925555945931932e-06,   8.27391292832985320e-02,   2.51888723230829899e+05,  -5.13514760111180725e+10
  1.4073393e-05,   2.03414907190009782e-06,   9.59720127381436389e-02,   2.48873447002071480e+05,  -5.87097719528432922e+10
  1.4126236e-05,   2.03877127118693841e-06,   7.40946230256580990e-02,   2.46065043480200577e+05,  -4.47134430775140533e+10
  1.4182067e-05,   2.04179344460662130e-06,   3.39808015976902703e-02,   2.44249352838641993e+05,  -2.03247513138460579e+10
  1.4237897e-05,   2.04285213317140968e-06,   8.73659285289871482e-03,   2.43617109040592186e+05,  -5.20934300414512157e+09
  1.4293727e-05,   2.04341232894826146e-06,   1.70629803039831912e-02,   2.43283357338358357e+05,  -1.01573702863187981e+10
  1.4350250e-05,   2.04527384747629534e-06,   5.10290280552200270e-02,   2.42178241631793004e+05,  -3.02114073913416405e+10
  1.4406773e-05,   2.04913506714681986e-06,   8.27366709511701548e-02,   2.39905121676447336e+05,  -4.84325104525247421e+10
  1.4463296e-05,   2.05412315598978276e-06,   8.85410021117346846e-02,   2.37006390061112324e+05,  -5.10796619513887177e+10
  1.4521491e-05,   2.05872607055190655e-06,   6.61018055627491941e-02,   2.34368708196030173e+05,  -3.76256826995286331e+10
  1.4579235e-05,   2.06164230724546986e-06,   3.58331545119757316e-02,   2.32715793481477740e+05,  -2.02240246911220055e+10
  1.4636979e-05,   2.06319289504658063e-06,   2.20867206924197992e-02,   2.31842621873297467e+05,  -1.24095116026420021e+10
  1.4694723e-05,   2.06471311535818539e-06,   3.45931661971868309e-02,   2.30990364891006233e+05,  -1.93506013576060143e+10
  1.4749337e-05,   2.06729571994953317e-06,   6.07864950763531697e-02,   2.29551122032501560e+05,  -3.37484570169299164e+10
  1.4803785e-05,   2.07124935207060237e-06,   8.22000860605110739e-02,   2.27368616665282840e+05,  -4.51170204076629410e+10
  1.4858622e-05,   2.07594242985130746e-06,   8.54396501329899305e-02,   2.24810152401292115e+05,  -4.62626046158860168e+10
  1.4921915e-05,   2.08085619539483327e-06,   6.69856032418303243e-02,   2.22168308275256713e+05,  -3.57595065530493927e+10
  1.4985208e-05,   2.08430995585178555e-06,   4.33002064422079863e-02,   2.20333702541534702e+05,  -2.28864588480210686e+10
  1.5048501e-05,   2.08668561545244591e-06,   3.55437448304591133e-02,   2.19082322419740638e+05,  -1.86587910207624016e+10
  1.5111794e-05,   2.08928285431295232e-06,   4.95404289247307825e-02,   2.17723970726537082e+05,  -2.58130173105142632e+10
  1.5131880e-05,   2.09034948997400189e-06,   5.66878656331734482e-02,   2.17098509847590991e+05,  -2.93998940704091263e+10
  1.5152185e-05,   2.09156366861806548e-06,   6.25203409019463030e-02,   2.16228487013161415e+05,  -3.21334004792870903e+10
  1.5204528e-05,   2.09499124241524356e-06,   6.53859077532005367e-02,   2.13822704571462236e+05,  -3.27620391582816811e+10
  1.5262011e-05,   2.09839985194763641e-06,   5.11834488549520322e-02,   2.11502302598110982e+05,  -2.50065682534247055e+10
  1.5320802e-05,   2.10087141302106998e-06,   3.41467315499293864e-02,   2.09863668770182325e+05,  -1.63809712471206608e+10
  1.5379594e-05,   2.10270436448549255e-06,   3.13268183024013533e-02,   2.08671780770238751e+05,  -1.48262107416241589e+10
  1.5440334e-05,   2.10497873449249069e-06,   4.56909409613765125e-02,   2.07220043632699613e+05,  -2.12647522999081268e+10
  1.5501074e-05,   2.10833591959487946e-06,   6.40082624831357222e-02,   2.05131134164026880e+05,  -2.90623157268609238e+10
  1.5561814e-05,   2.11251545495808960e-06,   7.09956286429433009e-02,   2.02618315007040277e+05,  -3.12595357300278778e+10
  1.5621511e-05,   2.11659370418960347e-06,   6.38209712879481694e-02,   2.00257571399011591e+05,  -2.72718603087733116e+10
  1.5689276e-05,   2.12044810342872547e-06,   5.04157746742323679e-02,   1.98106774836854194e+05,  -2.09433654253502045e+10
  1.5757041e-05,   2.12365989131834291e-06,   4.68852591922084144e-02,   1.96372636732819403e+05,  -1.90238819545764427e+10
  1.5826330e-05,   2.12722584053868486e-06,   5.80322453358124088e-02,   1.94507580988257978e+05,  -2.29400453778556252e+10
  1.5888374e-05,   2.13128875312429615e-06,   7.27509926480462144e-02,   1.92458005650326784e+05,  -2.79157650372580986e+10
  1.5950225e-05,   2.13612349793897813e-06,   8.21599513487301786e-02,   1.90120762613771774e+05,  -3.04299950479769554e+10
  1.6015182e-05,   2.14151797613112847e-06,   8.24162814481805839e-02,   1.87639234055120731e+05,  -2.93423470240890732e+10
  1.6091375e-05,   2.14755860193299033e-06,   7.58275503756154629e-02,   1.85013002547394310e+05,  -2.58263954286274300e+10
